Fecha,Entradas,Salidas
01/04/2020,55566,56640
01/06/2020,103100,102294
01/05/2020,43145,44367
02/04/2020,55754,56821
02/06/2020,105690,108530
02/05/2020,46571,47777
03/04/2020,59281,60228
03/06/2020,107708,110150
03/05/2020,43077,43351
04/04/2020,43821,44339
04/06/2020,107093,109933
04/05/2020,73955,76653
05/04/2020,35414,36649
05/06/2020,108403,111104
05/05/2020,78730,81638
06/04/2020,56885,60679
06/06/2020,86188,102837
06/05/2020,77381,80517
07/04/2020,58101,60054
07/06/2020,67159,82065
07/05/2020,77912,80541
08/04/2020,59311,60554
08/06/2020,96022,93451
08/05/2020,78165,80870
09/04/2020,45268,48045
09/06/2020,64491,74700
09/05/2020,47113,48142
10/04/2020,37387,38626
10/06/2020,111964,110661
10/05/2020,43295,43493
11/04/2020,44408,46520
11/06/2020,114462,116325
11/05/2020,84100,87146
12/04/2020,36400,37166
12/06/2020,112620,115662
12/05/2020,93049,97273
13/04/2020,62385,65567
13/06/2020,89389,105704
13/05/2020,91554,96192
14/04/2020,59561,62591
14/06/2020,70160,86380
14/05/2020,89481,91953
15/04/2020,61218,62689
15/06/2020,111128,109165
15/05/2020,90263,93957
16/04/2020,65817,69120
16/06/2020,113476,116321
16/03/2020,73462,73898
16/05/2020,70000,76665
17/04/2020,63973,66711
17/06/2020,114180,117965
17/05/2020,57052,61975
18/04/2020,46992,46812
18/06/2020,116936,119487
18/03/2020,68851,69944
18/05/2020,88327,90683
19/04/2020,33503,33506
19/06/2020,116626,119972
19/05/2020,93949,97216
20/04/2020,61433,63843
20/06/2020,86878,105677
20/03/2020,62417,62512
20/05/2020,93743,98110
21/04/2020,62961,66893
21/05/2020,96041,99716
22/04/2020,66758,68468
22/03/2020,34006,34575
22/05/2020,96211,100136
23/04/2020,63232,65736
23/05/2020,74426,85428
24/04/2020,63570,66164
24/03/2020,66884,66296
24/05/2020,62089,70938
25/04/2020,44166,44972
25/05/2020,98141,98630
26/04/2020,34183,34690
26/03/2020,67189,68611
26/05/2020,101358,103770
27/04/2020,61707,64242
27/05/2020,103739,107127
28/04/2020,66194,68741
28/03/2020,47298,47057
28/05/2020,103900,107175
29/04/2020,66856,69411
29/05/2020,104476,108186
30/04/2020,68425,70665
30/03/2020,59110,60070
30/05/2020,82119,96405
31/03/2020,54693,56468
31/05/2020,64971,77860
